3.419653759,0,0,0,1,0,1,1
3.105938641,0,1,0,0,1,0,1
3.29237022,0,1,0,0,0,1,1
3.486225646,0,1,0,0,0,1,1
3.289893764,0,1,0,0,0,1,1
3.492116218,0,1,0,0,0,1,1
3.282632576,0,1,0,0,0,1,1
3.532718497,0,1,0,0,0,1,1
3.281101907,0,1,0,0,0,1,1
3.274268679,0,1,0,0,1,0,1
3.335885886,0,0,0,1,0,1,1
3.082003192,0,1,0,0,0,1,1
3.451030369,0,1,0,0,0,1,2
3.237588241,0,1,0,0,0,1,1
3.532710683,0,1,0,0,1,0,1
3.636376163,0,0,0,1,0,1,2
3.005966963,0,0,0,1,0,1,1
3.308184701,0,0,0,1,0,1,0
2.378970661,0,0,0,1,0,1,1
2.902897543,0,0,0,1,0,1,0
2.546129641,0,0,0,1,0,1,1
2.626913508,0,0,0,1,0,1,1
2.990650085,0,0,0,1,0,1,0
3.16312285,0,0,0,1,1,0,1
2.800723279,0,0,0,1,0,1,1
2.820147142,0,0,0,1,0,1,1
2.904155965,0,0,0,1,0,1,1
2.90790101,0,0,0,1,0,1,1
3.599948151,0,0,0,1,0,1,2
3.65804293,0,0,0,1,0,1,1
3.768631226,0,1,0,0,0,1,2
2.89543058,0,0,0,1,0,1,1
3.34877151,0,0,0,1,0,1,1
3.339904443,0,0,0,1,0,1,2
3.472660259,0,0,0,1,0,1,1
3.512040425,0,0,0,1,0,1,0
3.686791219,0,0,0,1,0,1,0
3.786137366,0,1,0,0,0,1,2
3.592663043,0,0,0,1,0,1,1
3.242541106,0,0,0,1,0,1,1
3.084724092,0,0,0,1,0,1,0
3.132395732,0,0,0,1,0,1,3
3.763640089,0,0,0,1,1,0,2
2.911894737,0,0,0,1,1,0,1
3.361491479,0,0,0,1,0,1,1
3.163716814,0,0,0,1,0,1,1
3.508107871,0,0,0,1,0,1,3
3.465934967,0,1,0,0,1,0,0
3.788731937,0,0,0,1,0,1,0
3.274720822,0,0,0,1,0,1,1
3.651795625,0,0,0,1,0,1,2
3.698184126,0,0,0,1,0,1,1
2.83584991,0,0,0,1,0,1,1
2.920951234,0,0,0,1,0,1,1
3.600259336,0,1,0,0,1,0,1
3.186435061,0,0,0,1,0,1,1
3.192642106,0,1,0,0,1,0,1
3.163654185,0,0,0,1,0,1,0
3.539345448,0,1,0,0,1,0,1
3.457111788,0,0,0,1,0,1,1
2.600043713,0,0,0,1,0,1,1
2.995050594,0,0,0,1,0,1,1
3.776614626,0,0,0,1,0,1,2
3.36047088,0,0,0,1,0,1,2
3.169875519,0,0,0,1,0,1,1
3.418903913,0,0,0,1,0,1,1
3.651355713,0,0,0,1,1,0,2
2.634509961,0,0,1,0,0,1,3
2.246648586,0,0,0,1,0,1,1
2.953547777,0,0,0,1,0,1,1
2.922108641,0,1,0,0,1,0,1
3.067550551,0,0,0,1,1,0,1
3.709255785,0,0,0,1,0,1,1
3.478918141,0,1,0,0,0,1,1
3.575745761,0,0,0,1,0,1,3
3.360702805,0,1,0,0,0,1,1
3.039789611,0,0,0,1,0,1,1
3.430729893,0,0,0,1,0,1,1
3.556078202,0,0,0,1,0,1,0
3.240243408,0,0,0,1,1,0,1
3.416348109,0,0,0,1,0,1,0
3.495337868,0,1,0,0,1,0,1
3.134390651,0,0,0,1,1,0,1
2.875843472,0,0,0,1,0,1,1
3.194616406,0,0,0,1,0,1,0
3.631051148,0,0,0,1,1,0,3
2.845588797,0,0,0,1,0,1,1
3.469847881,0,1,0,0,1,0,1
3.616306069,0,1,0,0,0,1,2
3.477706553,0,0,0,1,0,1,1
3.134177621,0,0,0,1,0,1,1
2.826608842,0,0,0,1,0,1,1
3.259344469,0,1,0,0,0,1,1
3.552393194,0,0,0,1,1,0,1
3.663929446,0,0,0,1,1,0,2
3.753395213,0,0,0,1,0,1,2
3.694289776,0,0,1,0,1,0,2
3.60327355,0,1,0,0,1,0,1
3.515992923,0,1,0,0,1,0,1
3.471312174,0,0,0,1,0,1,1
3.722365272,0,0,0,1,0,1,2
3.691708988,0,0,0,1,0,1,2
3.604998282,0,0,0,1,0,1,0
3.273475334,0,0,0,1,0,1,1
3.450382514,0,0,0,1,1,0,3
2.982678176,0,0,0,1,1,0,1
2.905049447,0,0,0,1,1,0,1
3.119154752,0,0,0,1,0,1,3
2.981985414,0,0,0,1,0,1,1
3.71872298,0,0,0,1,0,1,1
3.353390743,0,0,0,1,1,0,0
3.467853848,0,0,0,1,0,1,1
3.207755511,0,1,0,0,0,1,1
3.177574302,0,0,0,1,0,1,0
3.351284473,0,0,0,1,0,1,1
3.52403652,0,1,0,0,0,1,1
3.403787388,0,0,0,1,1,0,1
3.326176698,0,0,0,1,0,1,1
2.772942114,0,0,0,1,0,1,1
3.370838407,0,0,0,1,0,1,1
3.530100453,0,0,0,1,1,0,1
3.508202237,0,1,0,0,1,0,2
3.58878539,0,0,0,1,0,1,1
3.35523445,0,0,0,1,0,1,1
3.232774601,0,1,0,0,1,0,1
3.645926116,0,0,0,1,0,1,2
3.395596551,0,1,0,0,0,1,3
3.259685699,0,0,0,1,0,1,1
3.387310955,0,0,0,1,0,1,1
3.84665175,0.2,0,0,1,0,1,2
3.431557113,0,1,0,0,0,1,1
3.734554153,0.1,0,0,1,0,1,2
3.689069158,0,0,0,1,0,1,0
3.698673469,0,0,0,1,0,1,1
3.150771388,0,0,0,1,0,1,0
3.092208092,0,0,0,1,0,1,1
3.398556322,0,0,0,1,1,0,3
3.194096472,0,0,0,1,1,0,1
3.313451087,0,1,0,0,1,0,1
3.578030501,0,0,0,1,1,0,2
2.804819277,0,1,0,0,1,0,1
3.201123372,0,1,0,0,1,0,1
3.621048737,0,0,0,1,0,1,2
3.49616277,0,0,0,1,0,1,1
3.532244393,0,1,0,0,1,0,2
2.805496748,0,0,0,1,0,1,1
3.01116992,0,0,0,1,0,1,0
3.428436145,0,1,0,0,1,0,1
3.476523061,0,0,0,1,0,1,0
3.120896831,0,0,0,1,1,0,1
3.631197819,0,0,0,1,0,1,2
3.399945005,0,0,0,1,0,1,0
3.517659689,0,1,0,0,1,0,1
3.654269635,0,0,0,1,0,1,2
3.561904163,0,1,0,0,1,0,3
3.860041326,0,0,0,1,0,1,2
3.370240127,0,0,0,1,0,1,1
3.369048733,0,0,0,1,0,1,1
3.486666667,0,0,0,1,1,0,1
3.368961625,0,0,0,1,0,1,3
3.69104102,0,0,0,1,0,1,2
3.49412397,0,1,0,0,1,0,1
3.402203647,0,1,0,0,1,0,1
3.04476128,0,0,0,1,0,1,1
3.464512949,0,0,0,1,0,1,0
3.375696906,0,1,0,0,1,0,1
3.308249438,0,0,0,1,0,1,1
3.571979704,0,1,0,0,1,0,1
3.50943244,0,0,0,1,0,1,1
2.734775684,0,0,0,1,0,1,1
2.713600112,0,0,0,1,0,1,1
3.210455228,0,0,0,1,1,0,1
3.203384923,0,0,0,1,0,1,1
2.673792025,0,0,0,1,0,1,1
2.771555939,0,0,0,1,0,1,1
2.544254126,0,0,0,1,0,1,1
3.097274566,0,0,0,1,0,1,1
3.6060536,0,1,0,0,1,0,2
3.471654819,0,0,0,1,1,0,1
3.443057325,0,0,0,1,0,1,1
3.366078799,0,1,0,0,1,0,1
3.304574654,0,0,0,1,0,1,0
3.407261625,0,0,0,1,1,0,1
3.632394124,0,0,0,1,0,1,2
3.76175289,0.25,0,0,1,0,1,2
3.698114467,0,0,0,1,0,1,2
2.742429022,0,0,0,1,0,1,1
3.357159454,0,0,0,1,0,1,1
3.239473415,0,0,0,1,0,1,1
3.205083384,0,0,0,1,0,1,0
3.023657913,0,0,0,1,0,1,1
3.441474487,0,1,0,0,0,1,3
3.33409457,0,0,0,1,1,0,1
3.670721581,0,0,0,1,0,1,2
2.854176471,0,0,0,1,0,1,1
3.288776785,0,1,0,0,1,0,1
3.210107527,0,0,0,1,0,1,1
2.858433511,0,0,0,1,1,0,1
3.180266121,0,0,0,1,0,1,0
3.312594227,0,1,0,0,1,0,1
2.907250529,0,0,0,1,0,1,1
3.463341109,0,0,0,1,1,0,1
3.120045987,0,0,0,1,0,1,1
2.800588005,0,0,0,1,0,1,1
2.805757537,0,0,0,1,0,1,1
3.199050568,0,0,0,1,0,1,1
3.022388386,0,0,0,1,1,0,1
3.654966437,0,0,0,1,1,0,1
3.427441775,0,0,0,1,0,1,1
3.223561896,0,0,0,1,0,1,1
3.728370476,0,0,0,1,0,1,2
3.23559799,0,0,0,1,0,1,1
3.474071709,0,1,0,0,1,0,1
3.571263259,0,0,0,1,0,1,1
3.857802297,0,1,0,0,1,0,2
3.103234731,0,0,0,1,0,1,1
3.781128619,0,0,0,1,0,1,2
3.575867769,0,0,0,1,0,1,2
3.350805585,0,0,0,1,0,1,1
3.495264648,0,0,0,1,0,1,2
2.896068548,0,1,0,0,1,0,1
3.717239341,0,0,0,1,0,1,2
3.818732782,0,0,0,1,1,0,2
3.091426109,0,0,0,1,0,1,0
3.479110746,0,1,0,0,1,0,1
3.611362104,0,0,0,1,0,1,1
3.375028879,0,1,0,0,1,0,1
3.496255427,0,1,0,0,1,0,2
3.527961165,0,1,0,0,0,1,3
3.588732761,0,1,0,0,1,0,1
3.577249324,0,1,0,0,1,0,3
2.808537264,0,0,0,1,0,1,1
2.600278035,0,0,0,1,1,0,1
3.144231371,0,1,0,0,1,0,1
3.539260164,0,0,0,1,0,1,3
3.524419008,0,0,0,1,0,1,3
3.41063907,0,0,0,1,1,0,3
3.560298178,0,0,0,1,0,1,0
3.48154955,0,1,0,0,1,0,1
3.852396852,0,1,0,0,0,1,2
3.716566866,0.1,0,0,1,1,0,2
3.032321666,0,0,0,1,0,1,1
3.627483558,0,0,0,1,0,1,2
3.4592999,0,0,0,1,0,1,1
3.620737013,0,1,0,0,0,1,1
3.232821202,0,0,0,1,1,0,3
2.894646602,0,1,0,0,0,1,1
3.490443015,0,0,0,1,1,0,3
3.808881234,0.1,0,0,1,0,1,0
3.587455794,0,1,0,0,0,1,1
3.441543514,0,1,0,0,0,1,1
3.752283256,0,0,0,1,0,1,2
3.478453805,0,0,0,1,0,1,3
3.596076178,0,1,0,0,1,0,1
3.469446367,0,0,0,1,0,1,3
3.405867598,0,0,0,1,1,0,3
3.004255319,0,0,0,1,0,1,1
2.915981898,0,0,0,1,0,1,1
3.457376746,0,0,0,1,0,1,3
2.60032634,0,1,0,0,0,1,1
3.232927923,0,0,0,1,0,1,1
3.122364687,0,0,1,0,1,0,1
3.65688692,0,0,0,1,0,1,1
3.58779799,0,1,0,0,0,1,1
3.717774358,0,0,0,1,0,1,0
3.241452904,0,0,0,1,1,0,1
3.170565019,0,0,0,1,0,1,1
3.388796604,0,0,0,1,0,1,1
3.611118839,0,0,0,1,1,0,1
3.068423359,0,0,0,1,0,1,1
3.855107914,0,0,0,1,0,1,2
3.641049354,0,0,0,1,0,1,2
3.166537509,0,0,0,1,0,1,1
3.5385059,0,1,0,0,0,1,1
3.806915828,0,0,0,1,0,1,2
3.382838564,0,0,0,1,0,1,3
3.680478579,0,0,0,1,0,1,1
3.208294464,0,0,0,1,0,1,1
3.169109836,0,0,0,1,0,1,1
3.426280388,0,0,0,1,0,1,1
3.439683631,0,0,0,1,0,1,3
3.524752384,0,0,0,1,1,0,1
3.423256471,0,0,0,1,1,0,3
3.544882663,0,0,0,1,1,0,3
3.611696986,0,1,0,0,1,0,3
3.412767923,0,0,0,1,0,1,1
3.156957114,0,0,0,1,0,1,1
2.676101672,0,0,0,1,0,1,1
3.415344603,0,0,0,1,0,1,2
3.293163384,0,0,0,1,0,1,0
3.534881067,0,0,0,1,1,0,1
3.547452617,0,0,0,1,0,1,1
3.466021466,0,0,0,1,0,1,1
3.482098259,0,0,0,1,0,1,2
3.524051655,0,0,0,1,0,1,1
3.685294118,0,0,0,1,0,1,2
3.613055296,0,1,0,0,1,0,2
3.204092583,0,0,0,1,1,0,1
3.113594306,0,0,0,1,0,1,3
3.558542852,0,0,0,1,0,1,2
3.623580448,0,1,0,0,1,0,1
3.156451967,0,1,0,0,1,0,1
3.282607817,0,0,0,1,0,1,1
3.405664528,0,1,0,0,1,0,1
3.332679615,0,0,0,1,0,1,1
3.779331632,0,0,0,1,0,1,2
3.460817084,0,0,0,1,0,1,0
3.281224726,0,0,0,1,0,1,3
3.311778203,0,1,0,0,1,0,1
3.095692375,0,0,0,1,1,0,1
3.771612439,0,1,0,0,0,1,2
3.083177778,0,0,0,1,1,0,1
3.581822908,0,1,0,0,1,0,1
3.366852475,0,0,0,1,0,1,1
2.732969462,0,1,0,0,1,0,1
3.330596871,0,0,0,1,1,0,1
2.524917442,0,1,0,0,1,0,1
3.360233806,0,0,0,1,0,1,1
3.501371491,0,1,0,0,1,0,1
3.615933076,0,1,0,0,0,1,2
3.487792848,0,0,0,1,0,1,0
3.438151998,0,0,0,1,0,1,1
3.457160393,0.27,1,0,0,1,0,3
3.204261364,0,1,0,0,0,1,1
3.284303454,0,0,0,1,0,1,1
3.64408251,0,0,0,1,1,0,1
3.500197984,0,0,0,1,1,0,1
3.348266616,0,0,0,1,0,1,3
3.368019646,0,0,0,1,1,0,3
3.512066011,0,0,0,1,1,0,1
3.133067517,0,0,0,1,0,1,1
2.876386089,0,1,0,0,1,0,1
3.723182711,0,1,0,0,1,0,1
3.65161701,0,0,0,1,0,1,2
3.568731951,0,0,0,1,1,0,1
3.494543319,0,0,0,1,0,1,0
3.730288462,0.1,0,0,1,0,1,2
3.393368339,0,0,0,1,1,0,1
3.491246167,0,1,0,0,1,0,2
3.07335086,0,0,0,1,0,1,1
3.22208045,0,0,0,1,0,1,2
3.661626959,0,0,0,1,1,0,2
3.218368487,0,0,0,1,0,1,1
3.699364238,0,1,0,0,1,0,2
3.143439937,0,0,0,1,1,0,1
3.153422554,0,1,0,0,1,0,1
2.929753591,0,0,0,1,0,1,1
3.52105058,0,1,0,0,1,0,2
3.543717325,0,1,0,0,0,1,2
2.968150943,0,1,0,0,1,0,1
2.747944659,0,1,0,0,1,0,1
3.454117204,0,0,0,1,0,1,2
3.418874923,0,1,0,0,0,1,1
3.289143716,0,1,0,0,0,1,1
2.828735933,0,1,0,0,0,1,1
3.224211492,0,1,0,0,0,1,1
3.454254274,0,0,0,1,0,1,1
3.573663982,0,1,0,0,0,1,2
3.435065958,0,1,0,0,1,0,1
3.10734327,0,0,0,1,1,0,1
2.714386792,0,0,0,1,0,1,1
2.622824801,0,0,0,1,0,1,1
3.575680102,0,1,0,0,1,0,2
3.055634358,0,0,0,1,0,1,1
3.127754516,0,0,0,1,0,1,2
3.003244623,0,1,0,0,1,0,1
3.420349637,0,1,0,0,1,0,2
3.008779197,0,0,0,1,0,1,1
3.102409129,0,0,0,1,1,0,1
3.329812418,0,0,0,1,0,1,3
2.855924695,0,0,0,1,0,1,1
3.014673578,0,1,0,0,1,0,1
3.019765849,0,0,0,1,0,1,3
3.01349965,0,0,0,1,0,1,3
3.16899454,0,0,0,1,0,1,1
3.317936945,0,0,0,1,1,0,3
3.613397348,0,0,0,1,1,0,0
2.936682186,0,1,0,0,1,0,1
3.608469351,0,1,0,0,1,0,2
3.082791342,0,1,0,0,1,0,1
3.19890799,0,1,0,0,0,1,1
2.938640429,0,0,0,1,0,1,1
3.431821618,0.08,1,0,0,1,0,1
3.78423501,0,1,0,0,1,0,2
3.472833239,0,0,0,1,0,1,2
3.263617196,0,0,0,1,1,0,1
3.320284279,0,1,0,0,0,1,3
3.224802194,0,1,0,0,1,0,3
3.736322188,0.3,0,0,1,0,1,2
3.050554712,0,0,0,1,0,1,1
3.202177446,0,1,0,0,1,0,1
3.304787288,0,0,0,1,1,0,1
2.974211591,0,1,0,0,1,0,1
3.558397836,0,1,0,0,1,0,2
3.660465931,0,1,0,0,1,0,2
2.908917876,0,0,0,1,0,1,1
2.58046595,0,0,0,1,0,1,1
2.822823529,0,1,0,0,1,0,1
3.111056034,0,1,0,0,0,1,1
2.889958268,0,0,0,1,0,1,1
3.267750079,0,0,0,1,0,1,3
3.014540059,0,0,0,1,0,1,1
2.519247293,0,1,0,0,1,0,1
3.079838066,0,1,0,0,0,1,1
2.924636375,0,0,0,1,0,1,1
3.039485873,0,0,1,0,1,0,1
3.461859564,0,0,0,1,0,1,1
3.692941796,0,1,0,0,1,0,2
3.466676668,0,1,0,0,0,1,2
3.324326435,0,1,0,0,0,1,1
3.382327674,0,1,0,0,1,0,1
3.575315581,0,0,0,1,0,1,2
3.707560079,0,1,0,0,0,1,2
3.882270633,0.9,0,0,1,0,1,2
2.798673602,0,1,0,0,1,0,1
2.873179675,0,0,0,1,0,1,1
2.906602796,0,0,0,1,1,0,3
3.643953427,0,0,0,1,0,1,2
2.931779435,0,1,0,0,1,0,1
2.709352096,0,0,0,1,1,0,1
2.874770642,0,1,0,0,0,1,1
3.281804734,0,1,0,0,1,0,3
2.786313597,0,1,0,0,0,1,1
2.543796376,0,0,1,0,0,1,1
2.626934349,0,0,0,1,0,1,1
2.517985383,0,0,0,1,0,1,1
2.590807627,0,0,0,1,0,1,1
3.231870797,0,0,0,1,1,0,1
2.714566983,0,0,1,0,1,0,1
2.395111267,0,0,1,0,0,1,1
2.894260912,0,0,1,0,1,0,1
3.346744778,0,0,0,1,0,1,1
3.718274727,0,1,0,0,1,0,2
3.565656185,0,0,0,1,0,1,2
3.426926716,0,1,0,0,1,0,1
3.465600836,0,1,0,0,0,1,1
3.476067711,0,0,0,1,1,0,1
3.169193457,0,0,0,1,0,1,1
2.951226643,0,0,0,1,0,1,1
2.908557553,0,1,0,0,0,1,1
2.698304841,0,0,0,1,0,1,1
3.57973677,0,1,0,0,0,1,2
2.892413093,0,0,0,1,0,1,1
2.969674765,0,0,0,1,1,0,1
2.751203293,0,0,0,1,0,1,1
3.439305648,0,1,0,0,1,0,2
2.960273973,0,1,0,0,1,0,3
3.117018364,0,0,0,1,0,1,1
3.176361607,0,0,0,1,1,0,3
3.242798821,0,0,0,1,0,1,0
2.927974403,0.4,0,0,1,0,1,1
2.800133618,0,0,0,1,0,1,1
2.632614794,0,0,1,0,0,1,3
2.815442417,0,1,0,0,0,1,3
2.844050104,0,0,0,1,0,1,1
3.115039578,0,1,0,0,1,0,1
3.485072972,0,1,0,0,0,1,2
3.119997807,0,1,0,0,1,0,1
3.296122615,0,1,0,0,1,0,1
3.535237007,0,1,0,0,0,1,2
2.896582587,0,0,0,1,1,0,1
3.191914067,0,0,0,1,1,0,3
2.927956104,0,0,0,1,0,1,1
2.884594631,0,1,0,0,1,0,1
3.063114659,0,0,0,1,0,1,1
3.074814986,0,1,0,0,1,0,1
3.057253178,0.05,1,0,0,1,0,1
3.148684787,0,1,0,0,0,1,3
3.061339275,0,0,0,1,0,1,1
3.775330711,0.3,0,0,1,0,1,0
3.007784986,0,1,0,0,1,0,3
3.602323349,0,1,0,0,1,0,2
3.324779557,0.1,0,0,1,1,0,1
3.210773516,0,0,0,1,0,1,0
3.49376699,0,0,0,1,0,1,1
2.980835062,0,0,0,1,0,1,1
2.7044,0,1,0,0,1,0,1
2.841657062,0,1,0,0,1,0,1
3.290662301,0,1,0,0,1,0,1
2.808359923,0,0,0,1,0,1,1
2.956321396,0,0,0,1,0,1,1
3.382956139,0.05,1,0,0,1,0,1
3.514529836,0.1,1,0,0,1,0,1
3.407416587,0,1,0,0,1,0,3
3.301543395,0,0,0,1,1,0,1
2.996591174,0,1,0,0,1,0,1
3.069739053,0,0,0,1,0,1,1
3.298941469,0,1,0,0,1,0,1
3.528154988,0,0,0,1,0,1,1
2.661565957,0,0,0,1,0,1,1
2.8951335,0,0,0,1,0,1,0
2.738738154,0,0,0,1,0,1,1
3.081431609,0,0,0,1,0,1,1
3.272161791,0,0,0,1,0,1,1
2.76378814,0,0,0,1,1,0,1
3.35826819,0,1,0,0,0,1,2
3.751012766,0,0,0,1,0,1,2
3.268208455,0.28,1,0,0,1,0,2
2.763521069,0,0,0,1,1,0,1
3.332457401,0.28,0,0,1,0,1,2
2.70970203,0,0,0,1,0,1,1
2.678,0,1,0,0,1,0,1
3.314590549,0,1,0,0,0,1,1
2.719914495,0,1,0,0,1,0,1
3.433478921,0,0,0,1,0,1,2
3.587973434,0,0,0,1,0,1,2
3.2394435,0,0,0,1,0,1,3
3.324616618,0,0,0,1,1,0,1
3.240769706,0,0,0,1,0,1,3
3.366981796,0,1,0,0,0,1,3
3.041347645,0,1,0,0,0,1,1
3.523365049,0,0,0,1,0,1,0
3.776811955,0.08,0,0,1,1,0,2
3.049186021,0.08,0,0,1,1,0,2
3.745513305,0.08,1,0,0,1,0,2
2.583862031,0,1,0,0,0,1,1
3.273622047,0,0,0,1,0,1,2
2.828144989,0,0,0,1,0,1,2
3.668255895,0.02,0,0,1,0,1,2
2.711121686,0,0,0,1,0,1,1
3.287384284,0,0,0,1,0,1,0
2.367865004,0,0,0,1,1,0,1
2.743898574,0,0,0,1,1,0,1
2.599680024,0,0,0,1,1,0,3
2.249091612,0,0,0,1,1,0,1
2.578758123,0,0,0,1,0,1,3
2.40272362,0,0,0,1,1,0,1
3.129640224,0,0,0,1,0,1,1
3.408151659,0,0,0,1,1,0,1
3.665565514,0,1,0,0,1,0,2
2.432840874,0,0,0,1,0,1,1
3.258344487,0,1,0,0,1,0,1
2.56257161,0,0,0,1,0,1,1
3.065691311,0,1,0,0,0,1,2
2.59367511,0,1,0,0,1,0,1
3.123888155,0,0,0,1,0,1,3
2.511265139,0,1,0,0,1,0,1
2.882018927,0,0,0,1,0,1,1
3.491292876,0.08,0,0,1,1,0,2
2.643378722,0,0,0,1,0,1,1
2.441963251,0,0,0,1,0,1,1
2.177225755,0,0,0,1,0,1,1
2.62708562,0,0,0,1,0,1,3
2.409384858,0,0,0,1,0,1,1
2.769845272,0,0,0,1,0,1,0
2.019963454,0,0,0,1,0,1,1
2.512333736,0,0,0,1,1,0,1
3.45379845,0,0,0,1,1,0,2
3.400039108,0.3,0,0,1,0,1,2
3.298491704,0,1,0,0,1,0,2
2.793499197,0,0,0,1,0,1,1
3.420374797,0.02,1,0,0,1,0,2
3.73118271,0.02,1,0,0,1,0,3
2.454310613,0,0,0,1,0,1,1
3.126162231,0,0,0,1,0,1,1
3.31326986,0,1,0,0,1,0,1
2.964625928,0,0,0,1,0,1,1
3.044435585,0,0,0,1,1,0,1
2.969483125,0,0,0,1,1,0,1
3.128680647,0,1,0,0,1,0,2
3.453583371,0.08,0,0,1,1,0,2
3.226364122,0,1,0,0,1,0,2
2.89807854,0,0,0,1,0,1,1
2.685457904,0,0,1,0,1,0,1
1.84166107,0,0,0,1,1,0,1
3.632885438,0.05,0,0,1,0,1,2
3.038043602,0,0,0,1,1,0,1
2.544017157,0,1,0,0,1,0,1
2.238385938,0,0,0,1,1,0,1
2.757338678,0,0,0,1,0,1,1
2.639760056,0,0,0,1,0,1,1
3.013427001,0,0,0,1,0,1,1
3.483475184,0,0,0,1,0,1,1
3.781191776,0,0,0,1,0,1,2
3.165382131,0,0,0,1,1,0,1
3.093559517,0,0,0,1,0,1,1
3.149726444,0,0,0,1,0,1,2
3.50367845,0,0,0,1,0,1,3
3.034581654,0,1,0,0,1,0,1
2.906468452,0,0,0,1,0,1,1
3.515178243,0,0,0,1,0,1,0
2.541510051,0,0,0,1,1,0,1
2.45239952,0,1,0,0,1,0,3
2.7149794,0,0,0,1,1,0,1
3.198354541,0,0,0,1,0,1,1
3.57989804,0,0,0,1,1,0,2
2.336609105,0,0,0,1,0,1,1
2.601251288,0,1,0,0,1,0,1
2.691308041,0,0,0,1,0,1,1
2.507212809,0,0,0,1,0,1,1
2.681614143,0,0,0,1,1,0,1
2.765556397,0,1,0,0,0,1,1
2.126423506,0,0,0,1,0,1,1
2.998404962,0,0,0,1,1,0,1
3.20420085,0,0,0,1,1,0,1
2.626704545,0,0,0,1,0,1,1
3.329972858,0,0,0,1,0,1,1
3.479100248,0,0,0,1,1,0,2
2.910760755,0,0,0,1,0,1,3
2.810378664,0,1,0,0,1,0,1
2.999342485,0.16,0,0,1,0,1,0
3.249646717,0,0,0,1,0,1,3
3.258976921,0,0,0,1,0,1,2
2.92983399,0,0,0,1,1,0,1
2.80043871,0,0,0,1,0,1,1
2.210238908,0,0,0,1,0,1,1
2.907390181,0,0,0,1,0,1,1
2.513247012,0,0,0,1,0,1,1
2.858532616,0,0,0,1,0,1,1
2.357262863,0,1,0,0,0,1,1
3.115148282,0,0,0,1,0,1,3
2.993760502,0,0,0,1,0,1,1
2.975347412,0,0,0,1,1,0,3
3.584013667,0,0,0,1,0,1,2
3.590958854,0,0,0,1,0,1,2
3.404088932,0,0,0,1,0,1,0
2.551363312,0,0,0,1,0,1,0
3.44463352,0.4,0,0,1,0,1,0
2.777537522,0,1,0,0,0,1,1
3.324911536,0,0,0,1,0,1,1
3.363414159,0,0,0,1,0,1,1
3.44292953,0.2,0,0,1,0,1,0
2.9690791,0,0,0,1,0,1,1
2.995543514,0,0,0,1,1,0,3
2.904712741,0,0,0,1,1,0,1
3.255747605,0,0,0,1,0,1,2
2.946522949,0,0,0,1,0,1,3
2.921694537,0,0,0,1,0,1,2
2.592262688,0,0,0,1,0,1,1
2.822494793,0,0,0,1,0,1,1
2.574782609,0,0,0,1,0,1,1
2.282045539,0,0,0,1,0,1,3
2.820890825,0,0,0,1,0,1,3
3.016979494,0,0,0,1,0,1,2
2.910415448,0,1,0,0,1,0,1
3.101520131,0,0,0,1,1,0,1
2.729394347,0,1,0,0,1,0,1
3.666755408,0,0,0,1,0,1,2
3.053184126,0,0,0,1,0,1,0
3.784315942,0.02,0,0,1,0,1,2
3.510426456,0.1,0,0,1,1,0,2
3.434558291,0,0,0,1,0,1,1
3.024606192,0,1,0,0,0,1,1
3.755445026,0.1,0,0,1,0,1,0
2.592826885,0,0,0,1,1,0,1
3.207237997,0,0,0,1,1,0,0
3.44820557,0,0,0,1,1,0,1
3.555115158,0,1,0,0,0,1,2
3.104886094,0,0,0,1,0,1,1
3.353591373,0,1,0,0,1,0,1
2.692482563,0,0,0,1,0,1,1
3.425896344,0,1,0,0,0,1,2
3.222650131,0,0,0,1,0,1,1
2.794609614,0,0,0,1,0,1,1
2.535117278,0,0,0,1,0,1,1
2.755367379,0,1,0,0,1,0,1
3.067939272,0,0,0,1,0,1,1
3.599724242,0.38,1,0,0,1,0,2
3.458702703,0.02,0,0,1,0,1,2
2.798251029,0,1,0,0,1,0,1
3.126909249,0,0,0,1,1,0,1
2.72108041,0,0,0,1,0,1,1
3.3472184,0,1,0,0,1,0,1
3.407554488,0.38,1,0,0,0,1,2
2.751031735,0,1,0,0,1,0,1
2.721654572,0,0,0,1,0,1,1
2.650724218,0,0,0,1,0,1,1
3.344900675,0,0,0,1,0,1,1
2.550522317,0,0,0,1,1,0,1
2.692980003,0,0,0,1,1,0,1
2.977509994,0,1,0,0,1,0,3
2.803758667,0,0,0,1,0,1,1
3.390562737,0,1,0,0,1,0,1
2.771662503,0,0,0,1,1,0,1
3.039262613,0,0,0,1,0,1,1
2.493892617,0,0,0,1,1,0,1
3.522110291,0,1,0,0,1,0,2
3.047297011,0,1,0,0,1,0,1
3.260490382,0,0,0,1,1,0,1
2.95094778,0,1,0,0,1,0,1
3.496918535,0,0,0,1,0,1,2
2.901337202,0,0,0,1,1,0,1
3.363774648,0,0,0,1,0,1,0
2.822969297,0,1,0,0,1,0,1
3.889920548,0.15,0,0,1,0,1,2
2.927142516,0,0,0,1,1,0,1
3.790904796,0.5,1,0,0,1,0,2
3.485066442,0,0,0,1,0,1,2
2.726879331,0,0,0,1,0,1,0
2.581725312,0,1,0,0,1,0,1
3.020269345,0,1,0,0,0,1,1
2.929072682,0,0,0,1,0,1,1
2.610229709,0,0,0,1,0,1,1
2.56623359,0,0,0,1,0,1,1
3.107390563,0,0,0,1,0,1,1
2.602387775,0,0,0,1,1,0,1
